,arc1,arc2,arc3,arc4,arc5
ST3GAL1,1.8096185360999137,1.2357807700533203,0.7885468923741099,2.4670314714839403,1.8009890658555348
ST3GAL2,2.184642622718773,2.754461339688561,2.158589926005398,4.240525920228325,3.975159151235192
ST3GAL3,2.6016638042657516,4.429126350878396,4.330991585698406,3.9395222041072913,4.246966373385228
ST3GAL4,4.300303616278222,4.059623615698024,4.6299394320402065,4.869022375513351,4.634660286686368
ST3GAL5,1.7597945542436522,3.522617125991252,3.557908853810986,3.0337603747713646,4.214734070554366
ST3GAL6,2.1833346721033493,0.7976651028950377,0.9148985983093529,2.035048951880988,2.362069339831433
ST5,2.8282585637210587,2.7179659282522146,3.855385856817004,4.60861535837199,3.1053116848614546
ST6GAL1,2.926508996994075,3.7567782680155113,2.6031485925597893,3.984702038341854,2.46177599955125
ST6GAL2,1.1283523488914964,2.6458765388273644,1.6544505592153276,0.43715470084981733,1.4470617721548518
ST6GALNAC1,0.3373283646995148,0.27372592294892956,0.7229006541171505,0.5415405752035024,-0.2023822381374198
ST6GALNAC2,0.2576525207945983,2.2252652562915327,1.8590806117020717,2.0647798562379474,1.3593549930430908
ST6GALNAC3,2.7142453628362193,1.4328617643194959,0.6264945932607865,0.5508133622269678,2.20804128684241
ST6GALNAC4,2.9950505529490488,1.7442746684470887,4.302526691830035,3.801284459197023,4.5983478907916435
ST6GALNAC5,3.185638432610098,2.6989167844268813,0.6054014572839213,0.25623028521989455,3.670268321137134
ST6GALNAC6,2.905335304364411,3.6961793984777414,3.382198947726612,4.67875297944179,4.348974927084647
ST7,3.1907670251213878,4.58091054500467,4.844243454207836,4.202127144681482,4.911289952835831
ST7L,4.108397174758433,4.104073896038336,4.06793373604423,4.073255708600336,4.375969446856918
ST8SIA1,1.0661659229508733,0.3838374725415066,0.5384440661089265,1.2706051572733768,1.8551889574354554
ST8SIA2,0.8357404642468897,3.0983192167831595,-0.19968056602348305,1.0996064131326655,2.573511441915773
ST8SIA3,0.5637393761799183,3.2739336953504736,2.2578054412123705,-1.0086141829406894,3.1760883944651863
ST8SIA4,-0.3511499910652123,2.4213922611214738,2.773086749683142,1.235552466975456,0.5220735492995527
ST8SIA5,0.02457789220730655,3.77286974895139,4.172672787384394,-0.44575642247206604,2.40156729574755
ST8SIA6,0.15013893674838186,0.11976187114833636,0.0751425638827985,0.20680749334146747,0.016551289153353507
STAB1,0.708744048463023,0.01671269300359529,0.6509029967691609,-0.006380761815363789,0.19553954727778322
STAB2,0.24712445830425314,0.10483450716095083,0.45069148090969957,0.28137762358457186,0.21853368547778626
STAC,0.16201134260644334,1.6547205613746414,1.071681615067611,2.117303581374194,2.80020044735162
STAC2,-0.24689663193118494,0.7518358313255387,0.055198836110394334,1.2095128560346255,1.6565097315201744
STAC3,1.3597360626042383,1.3324581055645692,1.608099595069348,0.6495816654821072,1.1452280291821044
STAG1,4.094108198686686,4.746159331958389,4.142855901461104,4.285557418235628,3.8910215518268334
STAG2,5.900935493350843,6.594423474539898,5.905750771252174,5.499256630322618,6.297434227548615
STAG3,1.9301286123894474,2.65158169237474,2.5923773315947822,2.9237276032836172,2.053698610602786
STAM,3.9929970641350425,3.8335254331417072,3.6258845739237517,4.3579482494727815,4.241141916337373
STAM2,3.089365775583046,3.1989185407137968,3.238044437987234,4.037046836356696,2.7410256137649034
STAMBP,5.602074835979033,5.263996626670187,5.055740187815199,5.243682239369075,5.4973978181226295
STAMBPL1,2.1914653532509503,1.3189328028164424,2.5044695662342633,2.3853494901391867,2.543479569681813
STAP1,0.049224619598775554,0.1300295213257675,0.620231905434948,-0.003948028175722401,-0.04321317100116204
STAP2,4.102316010341051,2.43048010805187,3.8716072897827147,2.6678694090256103,1.633408936555949
STARD10,5.677785872864273,4.762938335772029,7.049970830059083,3.56090496024654,3.9527603907429905
STARD13,0.460929587007172,0.6047542819773157,1.151495210846372,2.1071945506567036,0.7186816262727682
STARD3,4.938651398921946,4.6195191628228445,4.966812478668678,5.540689348405413,4.836884957010078
STARD3NL,5.1964810780091035,4.7803157561404666,5.2139529329059515,5.797290306511866,4.969738147898497
STARD4,3.8806287991199593,5.427101907507586,4.881373564727648,3.9242160706453024,4.702539537749677
STARD5,1.2960068416152257,0.7106674988277346,1.3598676705545607,1.866143096597762,1.152206368875312
STARD7,6.8936654833299675,6.498063946698071,6.620892627627257,6.294973720167822,6.6893499520177215
STARD8,0.17827629867779948,0.2913952362280859,0.0003773609767606101,1.3884469377840032,0.40528330944888535
STARD9,1.9019120699419378,2.1880254581736485,1.681087745147369,1.6346157007810764,2.4821357795479693
STAT1,4.640265241692117,4.60237569404774,5.436931564535844,6.263365569582426,4.237208853454158
STAT2,4.30181521656188,4.6197083760953825,5.010942357606901,5.404851128358797,3.6187187207530913
STAT3,5.222332871906867,5.121113147530901,5.590197687081013,5.955331125324493,4.695102556936117
STAT4,0.4186808607986232,0.35947001852717614,0.2714248887203066,0.59270365616282,0.36685244628979335
STAT5A,0.6172343482304072,1.5038096338497127,3.4174345937648436,1.5953419307245706,0.8444414988590356
STAT5B,4.8103579232486915,4.650623936433655,4.29491073676049,3.86433362963459,5.068575495387805
STAT6,2.951043769477619,0.9121660679692316,4.274359081025157,5.524044598005882,0.40382492576744355
STAU1,6.56404843981419,6.301775087697638,5.871388696981592,6.20923747532023,6.162485300095935
STAU2,5.673486887531547,5.718175483246494,6.084517058017938,5.774013346869729,5.138181522452442
STC1,3.3520351627439045,4.101411592585269,1.9937058152442773,1.77405929433536,3.504631572655795
STC2,4.541560435972337,3.160920130885734,3.6215312551167167,3.03104081459643,3.902290408593619
STEAP1,1.8326599099799195,0.06243465556380334,1.0554497838726362,3.0893126565377775,1.0260851749686923
STEAP1B,1.3943328679630371,0.5217827314755661,1.5111149434592814,1.7737795586936143,1.8112711207466257
STEAP2,1.187283876703071,0.7278295825052967,0.6678902685207666,2.3958579218325835,0.9129006889218971
STEAP3,2.9377092635263637,1.953647923714297,4.360536520660254,3.6550279605643197,3.8725917127624543
STEAP4,0.11892881872007556,-0.012956733803906828,0.2159474005834367,0.14748899536231336,-0.014127485935433323
STIL,4.225823963656703,4.743762946920275,4.256829304518468,4.529424311828228,4.0356663232673995
STIM1,3.895800508872784,4.028727266272327,5.177636909789138,5.267561860811868,3.37245321436074
STIM2,4.25232726896629,4.156461971961116,4.865852315909344,4.63233206005882,3.9727681460132787
STIP1,8.346197923365583,7.410200332769006,7.406164517085774,7.629609120907598,7.539904978705274
STK10,2.4320673135653497,1.9885148745900378,2.235715768868383,3.7442586629590267,2.3009370109960314
STK11,4.6163175360158695,4.871912350271498,4.695848695117136,5.032452597961122,4.61519988151879
STK11IP,3.5922720431181934,3.596124768930689,3.639732871715503,4.035488186742246,3.600096674847351
STK16,4.710923683977988,4.2920145662314555,4.86429275829448,4.755029309168475,4.0425633316022695
STK17A,3.2319529098137796,2.815761607698338,3.51624262890998,4.654985375816392,3.1523739289587716
STK17B,2.4477643961456037,2.5715368345879037,2.398925851041004,2.7169592809513303,2.7716210697296706
STK24,6.573447170727707,6.248393756263862,5.711041624861614,5.491011321305911,5.5378235673360425
STK25,6.613972126318698,6.3020955246152965,6.5918782470600075,6.360268895295649,6.687825180673247
STK3,4.145446751694934,3.6909718700370924,4.544410511902153,4.807772250701469,2.6745858848653707
STK32A,0.15204932641330737,3.64434320914225,3.7067878583231177,0.750902206996382,1.61969339130856
STK32B,1.6345521167377384,1.8870941888523771,0.7518633993027665,1.345547244004001,1.024518395442402
STK32C,4.063562307556205,4.365628551015095,4.695375381385282,2.9256020945010306,4.172321253901014
STK33,2.75495479898688,4.026294376317406,4.132310182204536,1.721464606129645,3.768795778855142
STK35,4.051874829170079,4.093824879639031,4.106779825344665,3.2659469662923604,3.772852027551596
STK36,3.479657265199867,3.578087427184633,3.536813732445966,4.4298987924064015,3.5159323954147452
STK38,5.255390671716304,4.651017282907911,4.480258524752197,4.958369229826907,3.7092272968681796
STK38L,4.233221272321416,4.150096412719427,4.121698263782392,4.788125661803974,3.4349990558186336
STK39,5.31072587854491,4.7966963495270765,5.084994033214008,3.9798918283536056,5.410092564487727
STK4,4.128611044211724,4.011368966966286,3.7695870038264143,4.338109224425868,4.268220553998602
STK40,4.7288127710836205,4.406738988201643,4.687243032130368,4.311237031243868,4.555637790219034
