,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
NR1D2,4.718942423457031,3.7069283301084335,3.20006957106606,5.338274646279084,1.0086446459771423,4.161605563585437,4.485748821377781,4.473773926002003,3.7095332704480706,4.368097821928078,3.783320445784341,4.614951254514805,4.643665741459462,3.451327182284047,4.060462487986107,2.714781825726233,3.456969067340071,3.5968755256579157,5.504483743009794,2.236863002874977,3.807756759708491,3.6970398329930014,3.924698508382926,3.848798181244189,4.653335226791131,4.633309139938162,3.230370580104749,3.271954487661436,4.407814992174086,3.942645866711967,5.084264152670742,4.491455498913581,3.833092483471213,1.707635219545296,3.478221149577628,4.036564873348367,3.2341088639459845,5.326127433364957,2.2721934349521833,3.960724836628826,3.662330846857804,4.726242686642697,1.0138481179588958,5.10377457028589,5.3389270953664605,3.918872775722672,4.146663367393677,5.335458244627863,4.2344246772683904,3.766033238664648,4.924969232331286,3.7690946560311582,3.3506683801690356,4.3363690899747445,4.094388102295812,4.172479514739053,4.474319221110343,6.050856450585636,4.916132649645502,4.246446092410726,1.635359714357376,4.3867626719299215,3.352584815004017
PABPC5,0.0,0.0096968741251969,0.0,1.5447672703084123,0.0,0.0,0.0,0.0,0.0478831426092195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0172128539977834,0.0,0.023158814494544,0.0,0.0,0.0,0.0,0.0271866144197899,0.0,0.0,0.0,0.0,0.0,0.0831915787080058,0.0156845310144738,0.0,1.0045013922349408,0.0,0.0209480354126159,0.0,0.0447298347771448,2.275781840881083,0.0,0.0086518163405373,0.0,0.0100952016606851,0.0,0.1827736454276513,0.0,0.0,0.0,1.3473765214472555,0.0,0.012794624399517,0.0,0.0335505697854598,0.0,0.0080020367252698,0.0,0.0,0.0,0.0109330498427978,0.0,0.0171294548961615,0.1098740206482538,0.4291285120289516,0.0
BRMS1,4.871158599925547,4.728796693700833,5.458824903392619,6.176623967623517,5.465262733499608,5.140876794964555,5.071217780881962,6.254195296800831,5.988032486654838,5.490310190886192,5.451886959179616,6.354295230043076,5.59801080101844,5.42380000358294,6.570046942563961,5.021781737862371,6.527059385105377,5.292097042696342,5.129031553895423,6.4103088770088155,4.692365819751863,6.077362648772716,5.796078556201666,6.238269062285989,5.80133717079813,4.843692462562536,5.739769810612068,5.069212364477364,5.0981163254668065,5.716302295771354,6.735752318621104,5.121865014198645,6.46155802598243,6.024377307824186,6.185374994039411,5.79408829839927,5.402619864095189,5.309117966164885,3.3635411671493696,5.06595998810168,4.631773658651357,5.220531175133099,5.444087248763207,6.004613747286661,5.272011987969112,6.880342685299359,5.217032913825073,5.326515776581538,6.507428371121429,5.9366991786351475,5.779661580533302,4.427572652526298,5.549699970889617,5.6737344886034995,6.2193621578077165,6.32460721515785,6.698440756175842,4.002117403753288,5.9543196322726555,6.058784040063747,4.865715952222131,6.4277737623785205,4.068610625468818
RPL15,10.397075613704462,10.121196762860304,11.269214360543298,10.563625298153518,9.195084254881516,9.61097498472605,10.06338159809428,9.61983481103874,10.972376742717934,10.707635219545296,9.92158807145474,10.376081966650071,10.49101127866846,11.256816073282463,10.264829612835763,9.386220334377658,10.650603022215307,9.866430482271833,11.873916986742064,10.082069185174756,10.257941712397036,10.08397122241913,10.609114083266308,9.402596416401265,9.588032473039082,10.385021122418523,10.16947408878326,11.382948191286063,9.668292897007042,9.21478537112102,10.89132804336058,11.347981167051223,10.736325819959134,10.560648090734336,10.434909650808796,11.903783956008509,11.43514933836693,11.104828046543073,7.350046334425082,11.597442716309947,10.39170543572374,9.94600851316318,9.93076542254134,10.330603214662814,11.601766146524309,9.95285770626315,10.093958886129606,11.35480585291221,9.761541259863646,11.096108963481685,10.133437658423995,10.541745198180683,10.077429947447357,11.302547538784616,11.122297399520251,10.47219327240188,10.482606308107863,11.998653890008276,10.559558730554734,10.687979231871989,9.925371958934898,10.090972485978783,10.397877815124632
FAM241A,3.2530392548869935,2.2244478274031905,2.2294094973956344,1.4712603087932536,2.9565176462396585,2.6659043549548977,0.4152362168343689,2.3347341588973975,3.888499735514123,1.8955508055831685,0.9421593944493478,1.86255851080309,2.3597601005215685,1.8768921212716252,3.6322449460370025,1.556998287977596,1.38855877573784,2.380125428991961,1.3726457015664757,4.281512801799726,0.0713535502860104,0.929072121745484,1.8792979904953528,2.3212094538005132,1.712186353511696,1.459242744378087,3.5378799856589818,4.622737119894477,3.097216361123356,1.7686289769200605,0.6056849106193016,2.614488417599035,3.8581700255415528,1.8069632802498556,3.749115879077689,2.465559221925119,1.5796194562302843,1.7928595159785323,0.9972179673495102,3.3310803145558197,2.4419322600353843,1.1921057698813906,1.525683039545931,2.3157835745894615,4.078336571121179,2.083962183697764,2.640401129335268,1.2526275907725617,1.996414056664916,2.5046610669326443,3.572829049708377,2.1083337575262755,1.1586084765015991,1.6788967105188226,2.789336968593499,3.4989528933959955,1.7688872357198016,2.313367764527171,1.7530653502005442,0.6609058051167036,0.1648930928227682,3.267573250724878,2.8205813288460604
HRAS,5.3391516407290025,6.08140354506251,6.280325367865863,5.114616892754066,4.891691367780928,6.0213087081639625,5.275346070805047,5.479725303171138,5.087513759000298,4.8128011081544955,4.822781125667212,4.780068579658435,3.834923539651886,6.1068549830229095,6.151710692648744,4.662854908110001,5.462912835241737,5.159524241116212,5.141853733562229,7.644663872867458,5.9782642842207006,5.492680004462097,5.599722453372297,5.013368459246887,5.020777753035657,5.303367968777689,4.725861103486193,6.5664559573689,4.239291103409267,5.322836706580482,4.524258045273073,6.80398900394343,4.634686192669864,5.655034057210771,6.666557781626179,5.612101804285575,4.867090899090893,4.7063647795091255,3.931172445529448,6.252826248507849,5.175117363501982,5.9526806847511615,6.357235280699113,5.457072195504994,5.71699363716857,4.570432570962469,5.305302992480718,6.136443655361208,5.727452183203674,5.251560046590881,5.626149984627369,4.146801830019687,4.998574634757147,6.4335620741001485,4.7346229204539725,5.110004028387047,4.759315650838733,3.947460443550391,6.69597989816007,5.333996118196453,5.684757034657351,5.876389247054595,4.401541728827677
SRP72,6.988980011433375,7.407276263159556,6.9959932166189915,7.00713942541388,6.265014873035236,6.908092340818271,7.161786931998636,6.8131013614030635,6.739213544501979,7.185242167173243,5.657657152828273,7.655616584657573,6.681463321121788,7.4009477279222,7.2671612180222604,6.012910535631055,7.056149961108142,6.649412835272496,7.083638879250706,6.68407532251281,6.572919976821563,6.612741726180181,6.239903980724772,7.130735285752051,7.536853311726372,6.750043679688732,5.582152521858016,5.390557635974131,6.692078422796845,6.25122296255678,6.790641730763425,7.473015688249954,7.706482204038946,5.873229999453192,6.624260307717736,5.099421455672327,5.221250694856296,7.738990707863261,3.0636737776564753,6.0080363798105285,6.7754193352948215,6.983791683165783,4.652366026286765,6.7531498787976645,6.463002783563968,7.546647560466183,7.354187661051056,6.6778182840834175,6.573653246042452,6.524424179083942,7.256765369386803,6.764155040109181,7.204893880597665,6.673372683493768,6.76497771612304,6.5233674927504195,6.697884997071589,7.563631017637535,7.169474088783262,6.637158101569366,3.2323046434282157,7.209891956230649,7.970347518200136
PCP2,0.7191440040874615,0.3174001676398587,0.5281892166244007,0.0885961845447097,0.928034460529884,2.221351244301488,0.0,1.076237548315328,0.6274611605960462,2.5384711177240713,1.5673069257107106,0.0,0.2452875492424172,0.3269779126031574,1.444651166368089,0.3395501761394701,0.3445660616693743,0.7620621618303952,0.3701453049293874,1.2159705225794797,1.137392038462061,0.7320208044355608,2.00016950670898,0.6218319857827983,0.3927152769475275,0.0,0.3168408495295876,0.9306843589361976,0.8426176604100862,1.8935214226962855,0.3629411248905855,4.192375674575617,3.852937682077239,0.8844955514541726,1.2187997630890306,0.1793326928401621,0.6848779698506076,0.1146641961858693,0.0,2.6409262769662285,0.454174840123344,0.5897337700368831,3.440628020183269,0.1350633065660288,0.5474715459089439,0.0,0.0915102828644544,0.3828310163099706,0.7843372990987988,0.9551811022183138,0.0,0.2562329227694034,0.0391720914997678,0.9666179907072348,3.06676429988452,0.0,0.0,0.0846806810575124,0.0,0.0,1.388035200491722,0.4080107202101425,0.26227438628954
RIN1,0.8419433391406023,0.4635199266575162,1.8789607042041396,2.90422010150088,2.4740310193751274,1.924992977622633,2.682287876171511,2.962528664029636,2.743144391048397,3.2693668433311194,2.8650398684013028,4.875642469786875,4.1269067972801725,1.1437329900540625,0.5723008317053412,1.6928868946122877,2.977159006848483,2.9599388924496757,1.5896580369821078,2.7283668043517095,3.292672806917701,4.924175914996554,1.3694385647537637,3.4626544070433876,3.504950839764006,4.069856806452616,4.19085976574257,2.7311941051987745,2.339690407050441,0.7419251243824648,4.549305679134412,2.773226260433936,4.007796499138739,2.6603057265126515,2.0712855813597417,2.9422048204850464,4.490384005646142,3.654343880053038,3.099695803813388,0.8343156034657105,0.7759860402996278,2.11551272947618,3.827920619282401,1.0169027560526178,0.4905947741367765,6.102168892504491,3.215068156230035,1.7518450187350414,2.349039671917736,2.4467220525262805,2.181496971331766,2.4026867092471327,4.291397275610387,0.2942319591141715,2.898579863956447,2.034972790668262,4.615651704792296,3.2398669481784648,4.776967240653652,3.9727845424817896,3.1543774376298037,3.4200417246701544,0.131467004789859
ODAPH,0.0635098451367296,0.2401079099434334,1.4494504445971674,2.322349300346297,0.9520226264909548,0.1087840348972276,0.0,1.2345687632928422,0.0797760881450323,0.2916012006838006,1.0083362866331984,0.1240753103248882,1.5413413686182476,1.2354513592847671,0.0167359171688162,2.0474895303391145,0.3002830713224606,0.988249131605008,0.228658638648305,0.031059187071641,0.0952466159726564,0.1556870685361918,0.5981136170135938,0.0,0.8624934465872981,0.0320740348927392,1.524113838154118,0.0181156792065599,0.2053624825982301,0.3252655133615292,1.5195670647190165,0.1525598662805875,0.0,0.3114868400093647,0.5533555878412947,0.5217352262895614,0.2044525156062894,0.0,0.0,0.101241276995807,0.0,0.5528728047347494,1.0058885887452502,0.0,0.0,0.8991261215974514,0.251750596783606,1.313803083089552,0.3853736043626,0.1616207187969641,0.0,0.3420335517160545,0.0,0.0146937866550487,0.0,0.3286963230322949,1.659778455304285,0.0,1.4692816886359332,0.499067737839628,0.2971679340546507,0.5418250524467356,0.0
THAP6,3.6443523915269815,3.474150461314303,3.1732042045665465,3.8161388715726785,3.5967324354554604,3.800765328366868,4.129538557433578,3.1877598305677592,3.6065843585726753,3.5945007774004503,2.6743589542465735,2.948712969693914,2.5093107340919243,3.42128659460856,4.067802180931289,2.2525276839740505,3.1820295860426535,2.915406168950166,2.6141067304263945,3.3195529074173553,3.5467339800701416,2.9342428447885993,3.719238211463398,3.0800930941953166,3.349001443822517,2.5476225670966763,2.955660600575857,2.0881721333646768,3.1615571948242125,2.845628543020787,3.640146583734323,4.300211601793546,3.780026572159516,2.3508875705832226,3.604273002134881,2.4598328943556367,3.3292398685197755,4.419882670397299,0.955252534884001,2.747810585417863,3.14218304575161,3.050031460697844,2.507989945691543,2.682571050157291,2.652291445425893,3.500304925838676,3.2212584296778077,3.738811062970316,3.009649941606986,3.7546630654782462,3.87578989065791,3.137718272596135,3.541267017585829,2.642116982880724,4.19503256501146,4.413878369298668,3.4318034524357346,3.6271748987462336,3.396456822435912,2.5117260921237574,1.0021552184614433,3.7164532120396183,4.345815042536727
CEP135,2.34600659546163,3.4148255878820892,2.268781700512351,3.352706273001501,2.1465574752417633,2.854638032220445,4.329934435751677,2.6340425695944583,2.7974924126315313,4.156526058528656,1.7909596594095336,3.8644139857930706,1.8578377134707873,2.448123906130673,2.999177429371787,1.57698643444653,3.1618441590767024,2.270430267635638,3.420222324363487,2.8353056438494395,2.475448105756687,1.8664609601926825,3.348634685806842,2.821542877192613,4.193038384145877,2.44853891081289,1.5924929173203315,1.2756328744657917,2.6382939907098075,2.4322592631520106,2.806037346113721,3.772054551933325,2.5015563394660663,1.5163530814350563,3.798071257897196,1.9339615847515144,0.6837503438540813,4.007222417105381,0.2228181596490807,2.195379097870062,2.406947488643222,3.1296440577239815,3.3383103068570645,2.846126201908471,1.459289965261094,1.92502337102528,2.0174017315747177,3.351081278905166,2.6977226750204975,2.4723603927639553,2.532319453185478,2.4984883181431385,2.4872033393261432,1.9713283406789652,3.9000456265113,2.2032450160854613,2.329648900033073,2.384141008771276,3.381590708574786,2.781655566824762,1.2264098806212578,3.255488647694283,1.438979432314681
FZD4,2.687828875710362,1.4698234754964925,0.665099836005761,1.3718654898401708,4.1973543201437735,2.445946480456951,5.566261101438211,1.2915033673960656,2.2629382229582697,2.8090336542113747,0.8376736445943515,1.8044583822164817,2.7315373536696543,2.0337507093871348,2.992233664537826,0.7285178788020995,2.3000885721803725,3.076535152625475,1.4178552146635652,3.7494806348864578,0.2700002061602703,1.5765559979264605,3.4047151454775375,2.7280053805263007,1.5556394877094313,3.676605923391816,3.310404109698894,5.334636204295346,3.165255946279058,1.7632585854410727,1.7315351814677595,2.52081697120549,2.132596582946005,1.447796047332922,3.08463238421529,1.526855066549593,2.2941207730295043,1.6485942904190471,0.0806167352457912,2.1395349812983517,2.3306157625103188,0.7750741471110301,3.0397367600803924,1.1506896432473208,3.668380129913547,2.364048484791578,2.6550838746513223,3.680155544896063,1.45399159555183,2.464127154898249,3.4481754577915886,1.442619765194389,1.096781345663097,1.8420294573824263,2.18374374699809,2.873984422125077,2.7581432478893295,1.1782875848537109,2.2207849821934205,0.9131134453881196,0.4313993848271199,3.235711744522787,3.660632035953988
CD248,0.0296479412256679,0.0144881290780785,0.0643448439520094,0.4164960477760949,0.0,0.0188492093971117,1.3166497284236258,0.3422213397258971,0.0,0.2337322505107699,0.3109159202446589,0.0357857639973124,0.0232014054992702,0.067505178806983,0.0320881445728806,0.0926499230274666,0.070795973178472,0.0418513375709631,0.0172050132619288,0.0,1.3803027820457268,0.2821111949011012,0.0,1.3763237272130688,0.0316055151529479,5.040638227474118,0.0445969567650586,0.0,0.0255731585056584,0.0968825237551151,0.1009776477248209,0.0,0.0246459155215104,0.3044596412329338,0.0497826957241428,0.0,0.0090934420277365,0.0177680123183186,0.0,0.0,0.0212153275409499,0.0165091564731642,0.2302485196534212,0.0340705932059534,0.0,0.1816623414237057,0.0624491830963252,0.8751430925098072,0.0686680593966046,0.0,0.0110089334226756,0.0165177141276906,0.3849560431289002,0.0059747952768192,0.158103022704397,0.0,0.0356576895118193,0.0,0.0667698096821011,1.5052913755363926,0.0,0.0609991791677631,0.0
BTC,1.6658384276558804,1.4773664800672346,1.970224178125886,3.0721727015529923,2.373172106054936,0.923796488617742,0.8851705875284914,2.878360453358241,0.5448879196402067,0.043758843948354,2.945984058167337,0.6843196537609811,1.2423281162795234,1.587701020528085,1.521337236734955,2.2641460548681027,3.2117458183345926,2.0726100552020545,1.4787544139762816,0.4782366843376667,0.9818767588789094,1.617975468977412,0.3485893656030933,0.1417689010263381,2.2468276087849715,0.0826290222683649,3.2236557719299994,0.6398341254659463,2.5392704993039676,1.2276794735401415,0.1455861631295394,0.483030995664182,1.3046336948788584,1.2901766589981352,1.0648621626930947,2.4503508442741526,1.4159370997768508,0.6420767692416168,0.1421441532389931,1.0274584153072917,1.638541912883803,1.832266230105427,0.0969256909148378,1.6981918025687204,1.4580407149638956,3.7239735086934087,0.1314577854790878,0.1352971371095766,1.9304156516595827,1.2950294239675133,1.0362008723622418,2.571839392176714,0.0,0.1523677606593926,1.4788941691302058,1.8730060081050663,4.699168476822358,0.5655055423132348,1.2543642577121403,0.1007973836563609,1.265382883992427,3.131597715107035,2.1763355397967223
PDZK1,1.187311687072504,0.9039190481148528,0.556813919382666,0.6826523962156654,0.5921024943826693,5.413279270852136,1.6168140547487522,0.5904793845463852,5.229703272210289,5.571306685131636,3.063468427657874,0.3536372055181641,1.5738446830911306,0.5879995411651134,3.361545201585489,0.9602640731713318,0.3542050137064214,0.8829341020648803,1.1782557099094222,0.2129589850824417,2.023088536587716,0.8023686049033572,7.59272611591164,0.6128242760756657,0.6367327243749936,0.5896935073887907,0.173431934753698,0.2992305883731493,0.3287962611801867,3.4722278029890448,0.7502240220506495,9.112533337553977,11.008183483155612,0.5151038427245587,9.293381980543083,0.4288552525132621,0.2045651973990835,0.0752930177876121,0.0384937759268012,3.070923369700134,2.2327467020198997,2.758292515733944,7.220949004466779,3.647210880483254,0.2808304435878017,0.2509676352643533,0.854621277982759,0.5084418370308607,4.293039350342875,1.3553095109668878,0.4141463599234938,0.5933939316088623,0.2712380059571892,0.3455156014597533,6.824462380782858,0.8543108904864152,1.3340132862225165,0.1617110018643007,0.5846739328552298,0.6444211539329805,0.9419941968066456,1.4558019573752563,0.0551317799004484
