,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-D5-6932-01,9.130389857087719,24.75364823157155,-20.577992280574204,-4.011599129418322,1.924376251631712,0.8571613462642073
TCGA-AD-6899-01,64.0814291074638,10.262101236383536,23.47698003067583,1.0537429722230334,14.358349794769962,-3.326347050941557
TCGA-AY-6197-01,-29.702324935344667,-45.974715846771026,19.03775468538739,20.076213080720656,29.066154037548966,-4.479299940651774
TCGA-AA-3660-01,-2.547619226646388,18.733681671612935,25.503807459803703,12.77613281538635,3.5324037575187193,15.013934756323161
TCGA-A6-5660-01,-10.099109724335133,39.3415757643111,-13.26549052606949,14.25157039031924,-17.666834655561146,7.126785001169154
TCGA-D5-6541-01,35.05987774389834,-2.7440988380191342,-14.170450165166711,17.40313105503718,-6.832361164205261,-4.431065098579666
TCGA-CM-4747-01,-8.117703778435075,27.02818311895984,8.283677068059719,-19.870575011707604,-18.89083717052393,7.916198806184568
TCGA-AA-3511-01,15.930653309035351,25.689597623310046,23.026902545896856,7.987601767893688,-3.9735405838426368,12.551486203583679
TCGA-DM-A28H-01,-76.72659252046553,28.92549280342451,-20.548530685027238,15.905726272884344,3.8918171483308543,-13.63651901557175
TCGA-G4-6303-01,25.372586718450652,45.06075691409208,-2.6716404383544763,5.525693650694076,-1.9173522936690164,0.28114267377022645
TCGA-CM-5861-01,-32.807938999163284,-82.6049522286384,-38.17629336295855,-36.67834496966159,-40.98119770508689,22.810715769082304
TCGA-CM-6161-01,14.822271072012215,33.61606936205639,26.80425779783211,15.975930376260763,-14.779908137042387,-32.36545831210675
TCGA-NH-A50U-01,-33.39816203305059,4.48011682984198,-16.038030063037677,-17.31106861079913,21.762064998663327,17.15006502863262
TCGA-AZ-6607-01,109.92474507056058,-31.82508178465827,-23.453523538334615,-9.760075514943127,-26.10305494692508,40.12049777724416
TCGA-G4-6298-01,-28.288680875603955,39.31759888712831,-48.61609685945526,-36.89932633991327,-10.023073044077993,17.76057242157467
TCGA-D5-6538-01,-49.17776162379971,33.41069098984391,-5.182228916137465,-43.08495587209294,-28.389823715260082,-7.588748088290258
TCGA-CM-6679-01,52.18919351623123,55.94586105366878,-4.919271453745939,-3.9619138007293744,5.314461410320758,-7.635904970107494
TCGA-AZ-4323-01,157.21567545284566,20.81132922407582,20.955283873342058,-60.851044046440855,71.195108189058,6.646077514803528
TCGA-G4-6322-01,-17.88764758153364,-31.29462609635349,40.72904761146567,-33.18972731283627,-12.557797902829225,-18.730010370767364
TCGA-CM-5864-01,-45.49643156127859,28.28988298523709,0.7558316912699409,5.3054812163326615,-20.571232857967377,-11.930008729282443
TCGA-CK-6747-01,-19.824972036897027,-12.285658516822018,44.73006693093457,15.92873238085831,-33.39183411635747,-13.924934985993941
TCGA-CM-6163-01,33.75894883937903,23.33092231808049,39.47949441335621,12.742875884073081,10.36515595850046,-13.518358651670257
TCGA-AA-3713-01,16.69434844694535,-55.8149945494706,49.99224070937866,5.543685430384337,17.886129788417364,-25.586750816144306
TCGA-A6-A56B-01,0.8550254135472125,42.74351524974508,-47.268677582062885,-33.60890317029926,7.513336140421403,-23.234092335642988
TCGA-CM-5348-01,96.46635586372551,5.1330135363478515,-0.13479376643987087,-22.050643078939455,9.469685640866789,29.94684082112762
TCGA-AY-5543-01,-59.330784751683886,-4.421142840520573,20.39336815432766,32.141408883293536,2.231258363995528,-10.262668896397791
TCGA-CM-6169-01,74.00632003801994,26.15044244242613,-5.1321985789717175,32.192701338249,-7.542429142945598,-16.962543254366107
TCGA-AZ-6606-01,-57.93945741104347,-29.013333372746175,18.135820838777313,-4.9944976663528795,6.478020553009968,14.119306531441117
TCGA-RU-A8FL-01,-131.24621676097448,29.099261894036054,-29.317096943544552,-10.713765506222403,22.92367137582737,-9.961408113140722
TCGA-CM-6678-01,-13.322695029504706,27.985621313443747,14.785365451721072,-19.866075313204938,-32.59269832613001,34.25051138094448
TCGA-A6-6649-01,67.38870363670169,-21.606630181316437,49.73594789509953,-28.837867237425282,13.046713390856882,14.394983047373504
TCGA-AA-3675-01,-28.980432430387864,0.9228268190359641,5.277742650168923,4.739377031731561,-30.28187622004829,-10.29678819995233
TCGA-A6-5665-01,-51.66469382476468,-82.31056477324721,4.00099427047731,8.031698003170565,-0.11012182311574177,-3.4887479951497955
TCGA-DM-A0XF-01,-35.412257294956405,34.03482078491698,-32.58116714375116,22.94921642353327,14.1028881540454,21.331731074458496
TCGA-F4-6855-01,50.10117238923326,18.216712723647678,-6.163654611416806,-22.265808317751468,-33.09641317180323,-7.848017267540589
TCGA-QG-A5Z2-01,-25.277605686989762,-53.566034074855466,52.63991846659939,-22.4445611498277,40.01767389309952,-32.75113244160114
TCGA-AA-3489-01,110.2659622659164,26.853268461604145,-5.192060651618769,6.521202504480978,21.798450637925477,-36.66994761666257
TCGA-A6-5662-01,0.6677301738387851,56.12433902724029,-34.05206055292383,-23.63897684701414,-18.95538243741272,18.529639872980628
TCGA-DM-A1D6-01,-71.53491579271656,-17.158478872460446,8.909300329447513,-62.92967715302021,-30.65377528636916,-18.15806800061627
TCGA-AY-A69D-01,-18.646549507580968,12.874882233516262,44.97540554236878,-12.542077932685359,-0.4236046498808756,-37.66638329652012
