,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-D5-6898-01,0.018019647405848868,0.4428744860421798,0.5391058665519713,0.0
TCGA-D5-6530-01,0.30119342890846645,0.0,0.12741004739946274,0.5713965236920708
TCGA-DM-A28A-01,0.14025294316183423,0.5871445580985296,0.27260249873963616,0.0
TCGA-D5-6532-01,0.0,0.7844328913863093,0.10691009615049077,0.10865701246319985
TCGA-F4-6703-01,0.32651402574436167,0.0,0.6734859742556383,0.0
TCGA-DM-A1D0-01,0.014212597975404832,0.8222709833485474,0.0016702136936242863,0.1618462049824235
TCGA-D5-6929-01,0.026060988137946182,0.5369441340401768,0.436994877821877,0.0
TCGA-F4-6704-01,0.2233240480434249,0.008844650336199715,0.6771494100096833,0.09068189161069203
TCGA-D5-7000-01,0.2793108149705227,0.04996763358624916,0.2814908375689788,0.38923071387424946
TCGA-AZ-6601-01,0.5782950483284112,0.0,0.2763957917509498,0.145309159920639
TCGA-AZ-4684-01,0.11861224149650529,0.23867970210615116,0.35873432367360164,0.28397373272374193
TCGA-CM-6165-01,0.0,0.30559158388038904,0.497910118983457,0.1964982971361539
TCGA-AZ-5403-01,0.014457200290546096,0.4693671738517825,0.41762836606379633,0.0985472597938751
TCGA-AY-A8YK-01,0.0,0.45526417830263655,0.2140109240626578,0.33072489763470564
TCGA-A6-6653-01,0.571544486849027,0.0,0.0,0.428455513150973
TCGA-G4-6586-01,0.535559111404496,0.09425148120322407,0.0,0.37018940739228
TCGA-AA-A01P-01,0.6660310315670515,0.0,0.33396896843294865,0.0
TCGA-AA-3502-01,0.05444117806352284,0.09035472100701149,0.05545656413351212,0.7997475367959536
TCGA-AA-3697-01,0.0,0.42475767112802915,0.24817731101888332,0.32706501785308745
TCGA-AD-6890-01,0.010766363135228451,0.44667136687179354,0.24704862327515748,0.29551364671782043
TCGA-AZ-4315-01,0.4299206356268887,0.24028148739234603,0.010231393170545848,0.31956648381021946
TCGA-A6-5667-01,0.0,0.5775725120462394,0.42242748795376067,0.0
TCGA-G4-6293-01,0.0,0.1684537288998165,0.27868287947629533,0.5528633916238881
TCGA-AA-3712-01,0.024088117560077327,0.42219057296850254,0.32994585487543765,0.22377545459598247
TCGA-AZ-4616-01,0.5025457667926017,0.3035788210111843,0.14338883697819094,0.050486575218023064
