,archetype_1,archetype_2,archetype_3
TCGA-49-4490-01,0.3242797117123902,0.46950328446928047,0.20621700381832928
TCGA-97-A4M3-01,0.018168931928247492,0.3484594273046792,0.6333716407670732
TCGA-J2-A4AD-01,0.3808860515701117,0.33543257766072754,0.2836813707691607
TCGA-55-7227-01,0.34265500371442614,0.6012353881376334,0.05610960814794048
TCGA-49-4505-01,0.38651184016663215,0.5394788303967888,0.074009329436579
TCGA-78-7153-01,0.043105543872680535,0.20936734358841647,0.747527112538903
TCGA-50-5944-01,0.15617443473868245,0.6589743267790763,0.18485123848224114
TCGA-97-8172-01,0.07920388663468851,0.7540117184774342,0.16678439488787716
TCGA-97-8171-01,0.0,0.20880393553609633,0.7911960644639037
TCGA-69-7761-01,0.5313410387277189,0.4273050409661021,0.041353920306178904
TCGA-49-AARR-01,0.0,1.0,0.0
TCGA-L4-A4E6-01,0.1827010735664779,0.7670540931983404,0.050244833235181745
TCGA-55-A48Y-01,0.40917074453785734,0.1426790504521636,0.448150205009979
TCGA-93-7348-01,0.19358423895340174,0.6855064561754531,0.12090930487114514
TCGA-91-6847-01,0.529907893955107,0.0,0.47009210604489304
TCGA-55-6980-01,0.3854449820648182,0.6126468840439598,0.0019081338912219162
TCGA-86-7953-01,0.514512274459539,0.312739829923616,0.17274789561684503
TCGA-86-7714-01,0.1727646614019262,0.5887010707955216,0.2385342678025522
TCGA-86-8585-01,0.48259454500456783,0.21108593201978346,0.30631952297564874
TCGA-55-8511-01,0.5554762429758798,0.33668673901059637,0.10783701801352383
TCGA-55-8092-01,0.4822992761930946,0.213781287106736,0.30391943670016947
TCGA-62-A46U-01,0.48973946150693115,0.398208218551891,0.11205231994117787
TCGA-55-8208-01,0.45554758377045645,0.5444524162295434,0.0
TCGA-64-1676-01,0.6626303029996964,0.15010050362727903,0.18726919337302458
TCGA-91-A4BD-01,0.0,0.7026942571362355,0.29730574286376443
TCGA-78-7145-01,0.5186243120605784,0.2674655141302905,0.21391017380913113
TCGA-97-8179-01,0.09997034661560894,0.37363008348615784,0.5263995698982332
TCGA-44-2662-01,0.8135411425835464,0.15160890506236513,0.03484995235408847
TCGA-86-8074-01,0.5502333958487766,0.3722904971973936,0.07747610695382978
TCGA-78-7540-01,0.1580743757525485,0.5368219114025631,0.30510371284488835
TCGA-05-4426-01,0.38790039830169093,0.45157223523271517,0.1605273664655939
TCGA-50-8457-01,0.10204506703970016,0.7928688819873748,0.10508605097292487
TCGA-75-5122-01,0.7059495887894462,0.2940504112105537,0.0
TCGA-55-6975-01,0.7692838787160481,0.015580187490914938,0.21513593379303692
TCGA-86-8073-01,0.31925680587926486,0.4803649827258623,0.20037821139487275
TCGA-86-8076-01,0.15505911421161142,0.6901771077441412,0.15476377804424735
TCGA-62-A46P-01,0.0,0.24749013323757202,0.7525098667624279
TCGA-J2-A4AE-01,0.0,0.7720895786363446,0.2279104213636553
TCGA-67-3770-01,0.11145183909467303,0.5843008945817694,0.30424726632355764
TCGA-55-A490-01,0.5159958761956892,0.08109986772114804,0.4029042560831628
TCGA-44-4112-01,0.4687753774585043,0.36225860350587996,0.16896601903561573
TCGA-49-6745-01,0.5734090127220826,0.42659098727791744,0.0
TCGA-93-A4JN-01,0.3035809924940958,0.5917741352556354,0.10464487225026879
TCGA-86-8054-01,0.3382538057084682,0.048354530037106554,0.6133916642544254
TCGA-55-A4DF-01,0.4870520861080113,0.24628082319731248,0.2666670906946762
TCGA-75-5146-01,0.05633656373814515,0.5673309073901327,0.3763325288717222
TCGA-05-4384-01,0.03176135892190813,0.5382851458169947,0.4299534952610973
TCGA-55-8207-01,0.20543141230293852,0.7447952462971638,0.04977334139989785
TCGA-69-7760-01,0.38687443738521876,0.17369803616994534,0.439427526444836
TCGA-49-4510-01,0.0,0.4930953206778768,0.5069046793221231
TCGA-64-5815-01,0.6185597797491287,0.38144022025087126,0.0
TCGA-55-8620-01,0.42300333908366133,0.1137194658780244,0.4632771950383143
TCGA-73-4662-01,0.2577035911402339,0.5532506969019079,0.1890457119578581
TCGA-49-AAR4-01,0.4349006032023017,0.5147570487066097,0.05034234809108864
TCGA-55-7910-01,0.24757308963883792,0.09167292056018023,0.6607539898009818
TCGA-55-8621-01,0.15931188218041747,0.8406881178195825,0.0
TCGA-55-6981-01,0.4448541616510911,0.35935139219001305,0.1957944461588958
TCGA-MP-A4TJ-01,0.23816037526381498,0.7232480726240967,0.03859155211208834
TCGA-50-5942-01,0.0,0.8251499331229765,0.17485006687702367
TCGA-05-4434-01,0.4354235997913672,0.5645764002086328,0.0
TCGA-78-7148-01,0.24712019490485101,0.20235686480016477,0.550522940294984
TCGA-69-8453-01,0.20949383819528994,0.79050616180471,0.0
TCGA-97-8176-01,0.27814344428058513,0.3047487637161696,0.4171077920032452
TCGA-67-3771-01,0.4754046308000297,0.25762877348539515,0.2669665957145751
TCGA-78-8655-01,0.35418543609808445,0.439119490091964,0.20669507380995158
TCGA-95-7948-01,0.23890732285614089,0.36319484537896896,0.39789783176489013
TCGA-78-7161-01,0.0,0.3138163289257693,0.6861836710742308
TCGA-05-4427-01,0.5825051280706818,0.19152134382829075,0.22597352810102747
TCGA-97-A4M2-01,0.0,0.8493579132127391,0.15064208678726085
TCGA-50-5068-01,0.3969573705535091,0.5223560330179243,0.08068659642856658
TCGA-44-6148-01,0.0,0.9514700548464394,0.04852994515356055
TCGA-78-7536-01,0.407305499343451,0.0,0.5926945006565489
TCGA-50-5044-01,0.5938817729501538,0.3507649736266185,0.05535325342322777
TCGA-55-A48X-01,0.19163979738823428,0.7529441380476135,0.055416064564152254
TCGA-55-A494-01,0.14316458082089534,0.053253023309869085,0.8035823958692357
TCGA-91-A4BC-01,0.4663920864168924,0.25581096968650474,0.27779694389660287
TCGA-55-6986-01,0.24752387459055936,0.5002557461360002,0.2522203792734404
TCGA-44-2657-01,0.2618763268205674,0.7381236731794326,0.0
TCGA-49-6767-01,0.843588848222521,0.0,0.156411151777479
TCGA-67-6216-01,0.2799967752733687,0.5446758284534414,0.17532739627318986
TCGA-50-5930-01,0.4623217488101279,0.28359986650297936,0.2540783846868927
TCGA-97-8552-01,0.0,0.9531272374459125,0.04687276255408751
TCGA-86-8281-01,0.0038176526972857117,0.38050141113277297,0.6156809361699414
TCGA-95-8039-01,0.26227104409603025,0.6132156259705982,0.12451332993337151
TCGA-55-8204-01,0.524090834557755,0.47590916544224515,0.0
TCGA-64-5781-01,0.760376363499289,0.0,0.23962363650071095
TCGA-NJ-A4YI-01,0.20119801312121277,0.4630592089264372,0.33574277795235
TCGA-L9-A444-01,0.39505128818653956,0.46140190992639113,0.14354680188706923
TCGA-MP-A4SV-01,0.37927335750405267,0.4009138038852274,0.21981283861071985
TCGA-55-8090-01,0.32266835931181637,0.5535513881211918,0.12378025256699192
TCGA-95-7944-01,0.7065331735282613,0.09865690063338266,0.19480992583835605
TCGA-NJ-A4YG-01,0.18282985212561564,0.49994631341578105,0.31722383445860336
TCGA-91-6830-01,0.38361440227405214,0.5552291046419408,0.06115649308400714
TCGA-75-7030-01,0.2216764821587842,0.7783235178412158,0.0
TCGA-55-8512-01,0.0,0.8111622517316232,0.18883774826837674
TCGA-44-6777-01,0.5134036109985713,0.4865963890014286,0.0
TCGA-55-6985-01,0.3389325570261591,0.6610674429738408,0.0
TCGA-MP-A4TE-01,0.052211593081450104,0.0,0.9477884069185499
TCGA-L4-A4E5-01,0.367198188858511,0.24653805557372374,0.3862637555677652
TCGA-55-6969-01,0.5655704996699843,0.16178484150945466,0.2726446588205611
TCGA-55-7815-01,0.48792828931952736,0.18884925042955153,0.3232224602509211
TCGA-05-4390-01,0.3614229032597563,0.02385921002559609,0.6147178867146476
TCGA-78-7537-01,0.049767991503314846,0.41962122913919836,0.5306107793574867
TCGA-55-7284-01,0.17961967268882736,0.700131296622647,0.12024903068852572
TCGA-55-8614-01,0.39729579117531094,0.4798073854306411,0.12289682339404791
TCGA-75-5126-01,0.49787989463900933,0.5021201053609907,0.0
TCGA-95-7043-01,0.28674738293230656,0.058333105656124186,0.6549195114115693
TCGA-L9-A8F4-01,0.4661659567217266,0.291072505629786,0.2427615376484874
TCGA-44-7670-01,0.4082275036277192,0.32423687782394933,0.26753561854833136
TCGA-95-7039-01,0.4046321042308682,0.29386888923153226,0.30149900653759953
TCGA-MP-A4TI-01,0.6039001033063371,0.3960998966936629,0.0
TCGA-44-2665-01,0.5543726017017674,0.44562739829823256,0.0
TCGA-05-4395-01,0.7033922533678355,0.0,0.2966077466321645
TCGA-O1-A52J-01,0.08902847619926839,0.5994131098239766,0.31155841397675516
TCGA-55-5899-01,0.5326578076394324,0.01620813144965623,0.45113406091091146
TCGA-55-7728-01,0.22094524210351751,0.6492613461155747,0.12979341178090767
TCGA-99-7458-01,0.2640498630690136,0.7359501369309864,0.0
TCGA-97-A4M0-01,0.1296354232646553,0.5861990323008786,0.28416554443446623
TCGA-91-6848-01,0.9081104591095409,0.09188954089045911,0.0
TCGA-50-5055-01,0.3233871180563492,0.6766128819436509,0.0
TCGA-44-7671-01,0.06580234572090086,0.4448773734191907,0.48932028085990836
TCGA-05-5423-01,0.20150888762923416,0.6093196879638997,0.18917142440686618
TCGA-55-8619-01,0.17815659376843124,0.8218434062315688,0.0
TCGA-64-1680-01,0.08178319003541294,0.5614557474168376,0.3567610625477495
TCGA-49-AAR3-01,0.7732820665588601,0.20509019207432805,0.021627741366811844
TCGA-55-8514-01,0.10568519531840606,0.43015816205354296,0.46415664262805095
TCGA-91-8497-01,0.0,0.7901789005856765,0.20982109941432342
TCGA-49-AAR9-01,0.6710402605134935,0.0,0.32895973948650653
TCGA-44-6774-01,0.5727027639743049,0.36685123797246477,0.06044599805323041
TCGA-44-3919-01,0.34867239622632135,0.6130579271061044,0.03826967666757423
TCGA-44-6147-01,0.13995823720232084,0.8238608116878018,0.036180951109877374
TCGA-55-8301-01,0.5082863988232562,0.4035083300604949,0.08820527111624894
TCGA-95-7562-01,0.5529372445290538,0.1667232375883588,0.2803395178825874
TCGA-55-6983-01,0.1315690275204249,0.609286146596648,0.2591448258829271
TCGA-53-7813-01,0.16915155712054533,0.15362997284685592,0.6772184700325988
TCGA-MN-A4N1-01,0.36762186348554976,0.21066021356981998,0.4217179229446303
TCGA-78-7159-01,0.25575611059056125,0.20258739968663353,0.5416564897228052
TCGA-50-6673-01,0.34412979785160713,0.5426529666668004,0.11321723548159263
TCGA-75-7025-01,0.04602697933205632,0.9338289338441147,0.020144086823828972
TCGA-55-7726-01,0.8500335468747345,0.14996645312526552,0.0
TCGA-L9-A743-01,0.334791497225836,0.665208502774164,0.0
TCGA-86-8358-01,0.5186138311915512,0.09502786961260715,0.3863582991958415
TCGA-55-6972-01,0.0,0.057498001640768806,0.9425019983592312
TCGA-55-7727-01,0.3124093233701714,0.4275826839702569,0.2600079926595717
TCGA-91-6831-01,0.5430381372715588,0.05980500606318122,0.39715685666525996
TCGA-MN-A4N4-01,0.5864012322858096,0.23170203751155383,0.18189673020263655
TCGA-55-8302-01,0.5307206327006593,0.26534390043267225,0.2039354668666685
TCGA-MP-A4TK-01,0.5504062307068549,0.44959376929314515,0.0
