,archetype_1,archetype_2,archetype_3
TCGA-4C-A93U-01,0.0,0.6834394220591036,0.3165605779408963
TCGA-ET-A39R-01,0.099641915855597,0.4735756690142118,0.4267824151301913
TCGA-DJ-A1QL-01,0.8301332996158662,0.0,0.1698667003841338
TCGA-FK-A3SD-01,0.9474830086431631,0.0,0.05251699135683688
TCGA-EL-A3CT-01,0.0,0.8965436168131151,0.10345638318688483
TCGA-EM-A3O3-01,0.0,0.32299476117547254,0.6770052388245275
TCGA-EM-A3OB-01,0.8043692453632177,0.12186282807352329,0.0737679265632588
TCGA-EL-A3D1-01,0.1688463489537501,0.11600281865769065,0.7151508323885593
TCGA-KS-A4I7-01,0.1958231461461317,0.38957215171313325,0.414604702140735
TCGA-EM-A3FN-01,0.8482374760514326,0.0,0.15176252394856737
TCGA-CE-A13K-01,0.3001042812733445,0.42844533842848026,0.27145038029817525
TCGA-EL-A4K1-01,0.12514883012091463,0.46134858825138403,0.41350258162770137
TCGA-FE-A3PD-01,0.3097884102642857,0.3090131863202385,0.38119840341547573
TCGA-DJ-A3VM-01,0.5920642720884267,0.3318724508825961,0.07606327702897722
TCGA-ET-A4KQ-01,0.7086464835268894,0.20554675620615678,0.08580676026695375
TCGA-EM-A3FO-01,0.13144441776472177,0.5141066942533362,0.35444888798194213
TCGA-DJ-A1QO-01,0.019860872879683786,0.7449896875708003,0.23514943954951595
TCGA-KS-A41F-01,0.3626902078497423,0.03485510375842266,0.602454688391835
TCGA-DO-A2HM-01,0.0,0.5473712730613207,0.45262872693867934
TCGA-EL-A3ZH-01,0.7443116701858475,0.2361747171485974,0.01951361266555506
TCGA-KS-A4IB-01,0.35448221003483077,0.5987746433458685,0.04674314661930074
TCGA-FE-A235-01,0.17279023857078457,0.2566642880893938,0.5705454733398215
TCGA-IM-A3ED-01,0.0,0.8260868583828238,0.17391314161717625
TCGA-DE-A69K-01,0.19262138027411324,0.5922287476317849,0.21514987209410186
TCGA-EL-A3GY-01,0.0,0.8502593014164131,0.14974069858358688
TCGA-ET-A3BS-01,0.071296472963406,0.5724782004720903,0.3562253265645038
TCGA-EM-A4FK-01,0.7731135328997368,0.22688646710026308,0.0
TCGA-EM-A3SZ-01,0.01697592939336293,0.7433441811203588,0.23967988948627833
TCGA-DE-A69J-01,0.01902562242301962,0.8425700648485084,0.13840431272847198
TCGA-E8-A416-01,0.588247477258119,0.1551131646054652,0.25663935813641575
TCGA-FE-A236-01,0.2651112228972106,0.7348887771027894,0.0
TCGA-EL-A3T6-01,0.0,0.7416917843189168,0.25830821568108314
TCGA-DJ-A13T-01,0.2421438923540184,0.7351270826404395,0.022729025005542063
TCGA-EM-A4FM-01,0.0,0.5576293044867093,0.44237069551329067
TCGA-KS-A41J-01,0.1371733433437663,0.41738763081232977,0.44543902584390377
TCGA-DJ-A2Q2-01,0.5906358649805902,0.38985667929447837,0.019507455724931518
TCGA-BJ-A3EZ-01,0.0668580457988769,0.79225329719296,0.14088865700816303
TCGA-EL-A3MY-01,0.0,0.6683735590008314,0.3316264409991687
TCGA-BJ-A290-01,0.2672021858028637,0.45453685504049995,0.27826095915663634
TCGA-EL-A3N2-01,0.09675913168496467,0.7926806606784733,0.11056020763656202
TCGA-DJ-A2PY-01,0.0,0.8579529210463438,0.1420470789536562
TCGA-FY-A3RA-01,0.23261585776637106,0.7673841422336289,0.0
TCGA-EL-A4KG-01,0.0,0.5802322164198603,0.4197677835801397
TCGA-BJ-A2NA-01,0.07203026127807753,0.7173668413827212,0.21060289733920123
TCGA-EM-A3AJ-01,0.46305098355381463,0.20307547371694626,0.33387354272923914
TCGA-BJ-A190-01,0.9361561568902416,0.0638438431097583,0.0
TCGA-EM-A2OX-01,0.14932848356233308,0.5593404422405052,0.2913310741971617
TCGA-EL-A3CP-01,0.19685704714452432,0.7478809181366269,0.05526203471884863
TCGA-EL-A3D4-01,0.4895785244684501,0.10135160989374818,0.40906986563780173
TCGA-ET-A3BX-01,0.002685026015336059,0.950352117041264,0.04696285694339992
TCGA-DJ-A4V4-01,0.24329070017117735,0.4062076297208594,0.3505016701079631
TCGA-BJ-A0ZG-01,0.7874117130905365,0.09868127431138204,0.1139070125980814
TCGA-FK-A3SH-01,0.21155485978389463,0.28627363400399414,0.5021715062121113
TCGA-EL-A3CZ-01,0.722652064796912,0.27734793520308804,0.0
TCGA-EL-A3D0-01,0.2114470215867134,0.5770842104108488,0.21146876800243783
TCGA-DJ-A2QA-01,0.3753929959135273,0.0,0.6246070040864727
TCGA-BJ-A45E-01,0.2228484117971937,0.18570005830092168,0.5914515299018845
TCGA-FE-A237-01,0.08006925093388204,0.6927894651200119,0.227141283946106
TCGA-IM-A420-01,0.0025174451301648586,0.6056308036012181,0.39185175126861715
TCGA-CE-A483-01,0.2609096648121061,0.7089232632280159,0.030167071959878028
TCGA-DJ-A3UN-01,0.30083574663800927,0.44351572344729934,0.25564852991469134
TCGA-ET-A25P-01,0.6056991175009568,0.3065814489069119,0.08771943359213123
TCGA-H2-A26U-01,0.0,0.5921295129769366,0.40787048702306333
TCGA-DJ-A4V2-01,0.027685523221584844,0.7940782796605209,0.1782361971178942
TCGA-ET-A3DU-01,0.0,0.5027111794125454,0.49728882058745466
TCGA-DJ-A3VG-01,0.7171751615821392,0.016610413462788954,0.2662144249550719
TCGA-FE-A23A-01,0.0,0.5640395532681441,0.4359604467318559
TCGA-DO-A1JZ-01,0.2970524564414643,0.5959245483736546,0.10702299518488122
TCGA-EM-A1YC-01,0.8169243134152032,0.18307568658479673,0.0
TCGA-FK-A4UB-01,0.4045404600617059,0.10623953840790434,0.4892200015303897
TCGA-E8-A436-01,0.0636709501231974,0.6069026877302403,0.3294263621465624
TCGA-DE-A2OL-01,0.7935153574209408,0.20648464257905905,0.0
TCGA-BJ-A45C-01,0.9254713993036465,0.0,0.0745286006963534
TCGA-EL-A4JV-01,0.7801704155946646,0.08790261091485824,0.1319269734904773
TCGA-E8-A419-01,0.0,0.6101836199180402,0.38981638008195985
TCGA-E3-A3E0-01,0.31633191707962677,0.48894403683443716,0.1947240460859361
TCGA-H2-A2K9-01,0.7671829598955034,0.23281704010449653,0.0
TCGA-FE-A230-01,0.019366264453038955,0.8863608091177488,0.09427292642921214
TCGA-BJ-A0Z0-01,0.8294481341270804,0.17055186587291965,0.0
TCGA-EL-A3ZO-01,0.0,0.39110337537149514,0.6088966246285049
TCGA-DJ-A2PR-01,0.08343063271141309,0.757886529240257,0.1586828380483297
TCGA-DJ-A3V5-01,0.06463974261905767,0.7490265751044578,0.18633368227648447
TCGA-EL-A3GR-01,0.07057798777158879,0.7890778540829179,0.1403441581454934
TCGA-EL-A4KH-01,0.3149537240952904,0.0008395453720306864,0.6842067305326789
TCGA-L6-A4EP-01,0.1585284550096961,0.22809113701220868,0.6133804079780952
TCGA-ET-A39T-01,0.31182906046562114,0.6881709395343789,0.0
TCGA-DJ-A3UP-01,0.6076071061898308,0.2911579934788801,0.10123490033128903
TCGA-J8-A3YE-01,0.37187489342940955,0.6281251065705905,0.0
TCGA-DJ-A3UT-01,0.8118562507110805,0.0,0.18814374928891947
TCGA-BJ-A2N9-01,0.6925187371010703,0.0,0.3074812628989298
TCGA-BJ-A0ZH-01,0.1404953598513464,0.5311143490934543,0.3283902910551993
TCGA-BJ-A0ZA-01,0.6507058048858881,0.32153542864689366,0.02775876646721806
TCGA-EM-A1CS-01,0.25841404919389493,0.678992710207015,0.06259324059909006
TCGA-FY-A40N-01,0.4207432226994877,0.393997914558168,0.18525886274234415
TCGA-DJ-A2QC-01,0.3226591137183349,0.16112510945567782,0.5162157768259873
TCGA-EL-A3TA-01,0.2641958805978102,0.17919338114267017,0.5566107382595195
TCGA-E8-A242-01,0.0,0.6434274572833808,0.35657254271661915
TCGA-EM-A1YE-01,0.8724075917724615,0.0,0.12759240822753845
TCGA-DJ-A3UV-01,0.3329070859372477,0.33511240611186527,0.33198050795088707
TCGA-H2-A3RH-01,0.49667224051808445,0.2634356996360595,0.23989205984585601
TCGA-ET-A39O-01,0.0,0.8047946283836034,0.1952053716163967
TCGA-FE-A22Z-01,0.0,0.7964031234298165,0.20359687657018355
TCGA-DJ-A2QB-01,0.7050878495676518,0.2949121504323483,0.0
TCGA-EL-A3T9-01,0.0,0.572334320831901,0.4276656791680991
TCGA-DJ-A1QQ-01,0.08407658843323328,0.7858319012243778,0.13009151034238892
TCGA-DE-A4MD-01,0.2818838849581171,0.7181161150418829,0.0
TCGA-ET-A39I-01,0.7667613059399816,0.2332386940600185,0.0
TCGA-BJ-A18Y-01,0.6753000432382568,0.1479880287989724,0.1767119279627707
TCGA-DJ-A2Q3-01,0.032240172764142386,0.6935439194485709,0.2742159077872867
TCGA-EL-A3GP-01,0.05564415279783252,0.5561043774220011,0.3882514697801662
TCGA-DJ-A2PZ-01,0.13446765919529252,0.6538373090746172,0.2116950317300901
TCGA-EL-A3CX-01,0.39063126887117827,0.16987769656606194,0.4394910345627597
TCGA-EM-A3AK-01,0.19719127420481747,0.5610090443994696,0.2417996813957129
TCGA-FE-A232-01,0.14827931923584575,0.5475156050832289,0.30420507568092536
TCGA-EL-A3CL-01,0.1735813850682747,0.6853746842041193,0.1410439307276061
TCGA-BJ-A45G-01,0.6665096551211075,0.18798077849358816,0.14550956638530435
TCGA-EL-A4K2-01,0.5877599902215618,0.10516568006842485,0.30707432971001336
TCGA-DJ-A3V4-01,0.24587833631873357,0.5783381532335747,0.17578351044769178
TCGA-E8-A438-01,0.45336667586091167,0.0,0.5466333241390883
TCGA-EM-A2CM-01,0.6495674301655284,0.29468243686056506,0.05575013297390659
TCGA-FE-A3PA-01,0.3334694441710646,0.0897794117994715,0.5767511440294638
TCGA-EM-A3FL-01,0.7891626858392033,0.2108373141607967,0.0
TCGA-BJ-A3PR-01,0.020689079424187382,0.3640184214398208,0.6152924991359918
TCGA-BJ-A28Z-01,0.0,0.4916399004252345,0.5083600995747655
TCGA-FY-A4B3-01,0.036444603800616086,0.6986390388863882,0.2649163573129957
TCGA-EL-A3GS-01,0.11973329864972337,0.8802667013502765,0.0
TCGA-BJ-A28V-01,0.9251069421092077,0.07489305789079226,0.0
TCGA-DJ-A13P-01,0.35304801091682914,0.5355029475994377,0.11144904148373302
TCGA-ET-A3DO-01,0.0,0.6459413580261394,0.3540586419738607
TCGA-EL-A3GQ-01,0.23048385306151495,0.6465595758204326,0.12295657111805254
TCGA-FE-A231-01,0.18354058945127696,0.8164594105487232,0.0
TCGA-J8-A4HW-01,0.2944800987191005,0.6167709048857715,0.08874899639512797
TCGA-DJ-A3V8-01,0.14474861921338006,0.6492179836443561,0.20603339714226385
TCGA-EM-A3AL-01,0.878156311046403,0.045148022581848544,0.07669566637174842
TCGA-MK-A4N6-01,0.0,0.8728447754700351,0.12715522452996483
TCGA-EL-A3CV-01,0.0,0.7532027023512564,0.24679729764874367
TCGA-EL-A3H2-01,0.8461747157452414,0.10916994240326511,0.04465534185149359
TCGA-DJ-A1QE-01,0.0,0.9096416004751537,0.09035839952484613
TCGA-J8-A3YD-01,0.47100085966381294,0.39233075845020304,0.13666838188598396
TCGA-DJ-A3UW-01,0.011071300460423216,0.502120177029848,0.48680852250972884
TCGA-EL-A4K7-01,0.22417072402726768,0.2929998181543176,0.48282945781841474
TCGA-EM-A2CN-01,0.7406510494531768,0.09513430537121272,0.1642146451756106
TCGA-DJ-A2Q6-01,0.06835645594278807,0.7007046338180808,0.2309389102391312
TCGA-EM-A1CW-01,0.6458254852547959,0.21799581205501384,0.13617870269019022
TCGA-EL-A3H3-01,0.0775497595974597,0.5619056704535781,0.3605445699489623
TCGA-J8-A3O2-01,0.13813607490367763,0.5127607224929366,0.34910320260338573
TCGA-EL-A3CM-01,0.05912874104704855,0.718535475984239,0.22233578296871254
TCGA-FY-A3BL-01,0.25742033942255776,0.7425796605774423,0.0
TCGA-DJ-A3VB-01,0.0,0.5637589954811958,0.4362410045188042
TCGA-J8-A3YG-01,0.042859986047618745,0.6314102608194966,0.32572975313288477
TCGA-BJ-A291-01,0.7690417035198663,0.0,0.23095829648013366
TCGA-EM-A2OV-01,0.7987441822452065,0.2012558177547935,0.0
TCGA-DJ-A2Q4-01,0.05480009526307144,0.7770471079950878,0.16815279674184083
TCGA-CE-A485-01,0.11731065957079048,0.4643298701730177,0.4183594702561919
TCGA-DJ-A2PN-01,0.18146414218889267,0.714405743285822,0.1041301145252854
TCGA-IM-A4EB-01,0.007754371422086878,0.47452134258456247,0.5177242859933507
TCGA-EM-A3O9-01,0.6340658118962861,0.10832780985309923,0.2576063782506146
TCGA-ET-A25O-01,0.34855561483896985,0.6514443851610302,0.0
TCGA-KS-A41L-01,0.8214660365097542,0.0,0.17853396349024586
TCGA-J8-A3NZ-01,0.049453600793298844,0.8306719983129537,0.11987440089374743
TCGA-DJ-A1QG-01,0.5916219734000495,0.35307179484229606,0.05530623175765441
