,archetype_1,archetype_2,archetype_3
TCGA-FD-A6TD-01,0.3895315269877306,0.08135066965133637,0.5291178033609332
TCGA-UY-A78L-01,0.2339318499960933,0.18580034234509388,0.5802678076588129
TCGA-ZF-AA4V-01,0.2645386760741221,0.20840423886623757,0.5270570850596403
TCGA-ZF-A9R7-01,0.34181415152900557,0.4966450413230595,0.16154080714793498
TCGA-GV-A3QI-01,0.2834029195978716,0.5940556841424466,0.1225413962596818
TCGA-XF-A8HH-01,0.5748480932330347,0.4251519067669653,0.0
TCGA-GC-A3YS-01,0.3189990901406804,0.09154440544201407,0.5894565044173055
TCGA-CU-A5W6-01,0.3311618975849461,0.5392554741367491,0.1295826282783049
TCGA-BL-A3JM-01,0.4244235595421899,0.2315337878678362,0.3440426525899739
TCGA-E5-A2PC-01,0.0,0.4769612284114248,0.5230387715885753
TCGA-FD-A5C0-01,0.39873353493740393,0.41277007420949313,0.18849639085310294
TCGA-CF-A9FF-01,0.3945072051191408,0.6054927948808593,0.0
TCGA-FD-A62P-01,0.4485939831941674,0.19785589313049434,0.3535501236753384
TCGA-G2-A3IB-01,0.0,0.2327503525728185,0.7672496474271815
TCGA-XF-AAME-01,0.7893275851660773,0.0,0.21067241483392268
TCGA-FD-A43N-01,0.45384098746489526,0.4701594247173375,0.0759995878177673
TCGA-GC-A3BM-01,0.10904374244338073,0.6006075612940963,0.2903486962625229
TCGA-E7-A4IJ-01,0.27125056956039634,0.6436769379620919,0.08507249247751167
TCGA-FD-A43Y-01,0.17587951160305854,0.10979372891250533,0.7143267594844362
TCGA-GV-A3JV-01,0.4914480369038571,0.4977359564742295,0.010816006621913475
TCGA-FD-A3SL-01,0.8087320327826123,0.19126796721738765,0.0
TCGA-XF-AAMG-01,0.5910693984596412,0.3766158289856937,0.03231477255466521
TCGA-E7-A6ME-01,0.5585118568892226,0.4414881431107773,0.0
TCGA-BT-A20R-01,0.7410376220054934,0.16508741952733585,0.09387495846717071
TCGA-UY-A8OD-01,0.7978313981395477,0.20216860186045243,0.0
TCGA-FD-A6TH-01,0.4809278630151629,0.19295833620612057,0.3261138007787165
TCGA-2F-A9KR-01,0.2183766966457282,0.5168819742444084,0.2647413291098634
TCGA-BT-A20O-01,0.5471552088352084,0.0,0.4528447911647916
TCGA-LT-A5Z6-01,0.3261333434325244,0.6738666565674756,0.0
TCGA-ZF-A9RC-01,0.5913098922773965,0.4086901077226034,0.0
TCGA-BT-A20N-01,0.044817236463649816,0.5185629311432453,0.4366198323931049
TCGA-DK-A3WX-01,0.18422380985036543,0.0,0.8157761901496347
TCGA-CU-A0YN-01,0.14717002098595008,0.10062729703354961,0.7522026819805003
TCGA-CF-A9FH-01,0.02816771637015684,0.9089746006915761,0.0628576829382671
TCGA-FD-A3SP-01,0.649475098703828,0.0,0.35052490129617203
TCGA-GU-AATP-01,0.6580842673194823,0.3419157326805176,0.0
TCGA-FD-A5BT-01,0.7258781120495611,0.0,0.2741218879504389
TCGA-CF-A3MI-01,0.22699091962421264,0.7219707256309447,0.05103835474484268
TCGA-LT-A8JT-01,0.1837817898527776,0.8131623249436044,0.0030558852036179592
TCGA-CF-A47T-01,0.08001905806853535,0.8244845843635598,0.09549635756790503
TCGA-FJ-A3Z9-01,0.0,0.8809193387395853,0.11908066126041465
TCGA-DK-A6AW-01,0.2521028674536817,0.5748462008142845,0.17305093173203384
TCGA-E7-A97P-01,0.26670891663218343,0.06762667200671571,0.665664411361101
TCGA-E7-A6MF-01,0.1833897187928674,0.6699433528954187,0.1466669283117138
TCGA-S5-AA26-01,0.06785634130650797,0.8210584777911669,0.11108518090232512
TCGA-ZF-AA52-01,0.6893857856319875,0.18588358395859197,0.12473063040942048
TCGA-CU-A3KJ-01,0.0,0.18431281186225534,0.8156871881377447
TCGA-DK-AA76-01,0.036195961978488816,0.8541046779076713,0.10969936011383988
TCGA-CF-A1HR-01,0.3592984898161447,0.5653013237545903,0.07540018642926492
TCGA-DK-A6B1-01,0.3467920204912303,0.6532079795087696,0.0
TCGA-CF-A47Y-01,0.1772294922574009,0.8227705077425991,0.0
TCGA-4Z-AA82-01,0.24629904081774812,0.12833351754815536,0.6253674416340964
TCGA-GC-A3RC-01,0.0,0.07504660753900284,0.9249533924609972
TCGA-E7-A678-01,0.01828524028382557,0.8754952130022726,0.10621954671390196
TCGA-UY-A9PB-01,0.42731336151504873,0.0,0.5726866384849513
TCGA-ZF-AA5H-01,0.31246389941520464,0.053701656579812664,0.6338344440049826
TCGA-KQ-A41O-01,0.0,0.9913922460128475,0.008607753987152444
TCGA-MV-A51V-01,0.38720668281990966,0.6127933171800903,0.0
TCGA-BT-A0S7-01,0.30430556158796207,0.2218654906253714,0.4738289477866665
TCGA-XF-A8HI-01,0.1499341602172572,0.7170242418384021,0.1330415979443408
TCGA-2F-A9KP-01,0.20116047802260723,0.766967664591355,0.03187185738603767
TCGA-CF-A8HY-01,0.1159337074255982,0.7467461210061391,0.13732017156826276
TCGA-E7-A3X6-01,0.10325328905124496,0.3995012353411918,0.4972454756075633
TCGA-DK-AA6Q-01,0.024312584022717076,0.29973930060974857,0.6759481153675344
TCGA-FD-A3B4-01,0.3366994219904092,0.0,0.6633005780095909
TCGA-E7-A97Q-01,0.5369271252417519,0.4630728747582482,0.0
TCGA-K4-AAQO-01,0.7598626193676131,0.24013738063238682,0.0
TCGA-DK-A3X1-01,0.30152146727866924,0.5390553370442176,0.15942319567711324
TCGA-DK-A3IK-01,0.4990735031516144,0.5009264968483855,0.0
TCGA-DK-AA6M-01,0.32481032634509077,0.09747925827319522,0.5777104153817139
TCGA-DK-A3IT-01,0.530933572445623,0.333145363549582,0.13592106400479498
TCGA-C4-A0F1-01,0.015334078663751721,0.06701065598936902,0.9176552653468792
TCGA-FD-A5BZ-01,0.7072439726116366,0.2472615784656496,0.045494448922713863
TCGA-ZF-AA53-01,0.3099116884934242,0.0,0.6900883115065758
TCGA-YC-A89H-01,0.1510610137151843,0.47028933295798836,0.3786496533268274
TCGA-UY-A9PE-01,0.4966517966141837,0.5033482033858162,0.0
TCGA-BT-A3PK-01,0.33896661707217046,0.05572321199454507,0.6053101709332845
TCGA-GU-A42P-01,0.31463427415041706,0.685365725849583,0.0
TCGA-KQ-A41Q-01,0.22477475799203,0.7455093400213068,0.0297159019866631
TCGA-SY-A9G5-01,0.48042973979916026,0.14495142815336237,0.3746188320474773
TCGA-UY-A78P-01,0.3646078461143563,0.12794677865183138,0.5074453752338123
TCGA-UY-A78O-01,0.3263677975357204,0.6736322024642796,0.0
TCGA-DK-A3WW-01,0.0,0.0473276267315921,0.9526723732684079
TCGA-G2-AA3D-01,0.22321096117346398,0.7164805163048851,0.060308522521650906
TCGA-ZF-A9R5-01,0.09869937237455217,0.7673111818989244,0.13398944572652324
