,archetype_1,archetype_2,archetype_3,archetype_4
MB-5588,0.4658426631706959,0.1854180801789224,0.34873925665038186,0.0
MB-5628,0.0649450480709622,0.16388738133837558,0.34979810155360846,0.42136946903705375
MB-5633,0.292538873361364,0.15369286393416737,0.5537682627044687,0.0
MB-0169,0.7152083922979826,0.13226659641378039,0.0,0.152525011288237
MB-0253,0.28898034388744764,0.12699230260507438,0.0,0.5840273535074779
MB-0226,0.5381684166109569,0.0587195485066423,0.0,0.4031120348824008
MB-0278,0.0,0.0,0.7443990726814962,0.2556009273185039
MB-0266,0.6093205861515095,0.0,0.0,0.3906794138484905
MB-0577,0.1435291114084997,0.042491305607804036,0.09634450542665456,0.7176350775570416
MB-0156,0.8803105252592673,0.023042212256829186,0.09664726248390351,0.0
MB-0531,0.8130599215576094,0.05124558718625941,0.0,0.13569449125613117
MB-0245,0.5249484380806633,0.0007522762495034239,0.041541893699534885,0.43275739197029833
MB-5641,0.011866479406251268,0.27137066045716524,0.15630085841714225,0.5604620017194414
MB-5640,0.3066220473769878,0.28479292806610357,0.0,0.4085850245569087
MB-0534,0.9116816725880533,0.02206022999712169,0.0,0.06625809741482494
MB-0230,0.08856953790552698,0.057681162991141365,0.46937483254801815,0.38437446655531354
MB-0109,0.0,0.023466323568706014,0.4193721755465342,0.5571615008847598
MB-0304,0.0,0.11361239426292934,0.13467072718604484,0.7517168785510256
MB-0369,0.015032030263547212,0.10852493826713536,0.06529377364250649,0.811149257826811
MB-0627,0.5175947871817319,0.0,0.48240521281826804,0.0
MB-0492,0.03148894662347749,0.06139504071125565,0.04922720351477346,0.8578888091504934
MB-0147,0.05036266200398327,0.5461387519315506,0.1419619796779404,0.2615366063865256
MB-0442,0.9740842197928969,0.0036912856644224696,0.0,0.02222449454268072
MB-0111,0.5624298160050604,0.05116801671195966,0.0,0.3864021672829799
MB-0634,0.9191895071011366,0.0,0.08081049289886333,0.0
MB-0280,0.26674362464156537,0.22901946658419214,0.0,0.5042369087742425
MB-0490,0.3791638782775064,0.17980010908431918,0.0,0.4410360126381744
MB-0885,0.7637323188395793,0.08783120058820662,0.1484364805722141,0.0
MB-0178,0.0,0.0760169156127107,0.3718167282235935,0.5521663561636957
MB-0242,0.5024869334260474,0.05204358619994154,0.0894571529995161,0.35601232737449484
MB-5624,0.026580426123924576,0.22822312562893166,0.7451964482471438,0.0
MB-5593,0.032675876689077975,0.42752815316216214,0.53979597014876,0.0
MB-4010,0.07487333424750547,0.4292744826891067,0.12800969572754212,0.3678424873358458
MB-5605,0.17843895661875964,0.145670470529212,0.06609358655599815,0.6097969862960302
MB-5636,0.0,0.33858839863196444,0.22834336035599145,0.43306824101204416
MB-4529,0.4494412989829775,0.34632047848179703,0.0,0.2042382225352254
MB-5566,0.10195204135735539,0.18379656455358587,0.7142513940890588,0.0
MB-0268,0.25120233168390776,0.016600322510004473,0.10208802731168568,0.6301093184944021
MB-0160,0.7941280673861837,0.11595157718122091,0.0,0.08992035543259536
MB-0275,0.7315682254539226,0.0,0.026907911358798893,0.2415238631872784
MB-0127,0.5731184239178012,0.0,0.1653704721307156,0.2615111039514833
MB-0045,0.5139526927270381,0.0,0.48604730727296175,0.0
MB-0414,0.06356188248428028,0.0095006839082005,0.9226728284129269,0.0042646051945923365
MB-0259,0.0,0.0,0.7794593946314617,0.22054060536853828
MB-0396,0.0,0.0,0.90673180281369,0.09326819718631003
MB-0874,0.0,0.0,0.8997591407351397,0.10024085926486014
MB-0179,0.7513364757336466,0.0,0.2486635242663534,0.0
MB-0526,0.0820382057261531,0.058089089242368386,0.09121675078675213,0.7686559542447263
MB-0586,0.3810045301589948,0.15755718931696636,0.0,0.46143828052403885
MB-0508,0.4762606128010647,0.07489740414893555,0.15089400826553806,0.29794797478446167
MB-0288,0.4411470680403911,0.0,0.08415428391306022,0.47469864804654877
MB-0269,0.6273175835371676,0.0,0.37268241646283246,0.0
MB-0582,0.0,0.08849944485749123,0.6875962307957285,0.2239043243467803
MB-0901,0.0,0.0,0.8991579261436792,0.10084207385632084
MB-0000,0.8903688035601527,0.013178889201180585,0.09645230723866662,0.0
MB-0535,0.3152157848259499,0.056139315572097205,0.038918691471204116,0.5897262081307487
MB-0469,0.12324698067586316,0.007158273499790538,0.3556673200567386,0.5139274257676076
MB-0478,0.7956435538699841,0.09223055874111356,0.0,0.11212588738890232
MB-0499,0.7268002231496907,0.0,0.27319977685030916,0.0
MB-0170,0.7465080465501327,0.09402128457032588,0.0,0.15947066887954142
MB-0403,0.750361905025399,0.0,0.249638094974601,0.0
MB-0464,0.18938943882275958,0.0,0.5517579891715008,0.25885257200573975
MB-0421,0.32866720509065306,0.08602776570740649,0.17739771923941788,0.40790730996252267
MB-0623,0.7308131202658569,0.08599675390130784,0.0,0.18319012583283528
MB-0241,0.4087947645812041,0.11305020596862184,0.3710003810488267,0.1071546484013473
MB-0163,0.1344967966921981,0.025551589471102372,0.6721113911741341,0.16784022266256537
MB-0149,0.0,0.17033751310588124,0.7672186802621986,0.06244380663192012
MB-0153,0.4945558825779521,0.09308011769299285,0.37714572764728227,0.035218272081772826
MB-0350,0.08901853490705942,0.06855790856778787,0.7153094936120934,0.12711406291305924
MB-0512,0.558662518141763,0.06730846468788108,0.0,0.3740290171703558
MB-0020,0.5289317767265894,0.11186191226761677,0.2035141748796061,0.15569213612618776
MB-0046,0.09966469990076057,0.08608895493309719,0.2064367430200637,0.6078096021460786
MB-0134,0.21126485191450087,0.0769216741220929,0.08031754501485476,0.6314959289485516
MB-0495,0.6848948745744718,0.018064801280895926,0.22867378665926294,0.06836653748536929
MB-0470,0.23010305702643755,0.3116999497831034,0.20482732855640604,0.25336966463405297
MB-0872,0.45590943633326425,0.1163096836263179,0.07791846109529277,0.3498624189451251
MB-0661,0.1607055118488313,0.17527030546272215,0.0,0.6640241826884465
MB-0339,0.26225768618493156,0.08799727801493694,0.0,0.6497450358001315
MB-0264,0.37543785668020047,0.08635258392267427,0.08611055383112842,0.4520990055659969
MB-0175,0.19234814036163522,0.11576055425864924,0.05817053211384115,0.6337207732658744
MB-0303,0.22800450635048936,0.0,0.7650499379743531,0.0069455556751576416
MB-0172,0.4550244668635346,0.0056854743905291475,0.07777426002938985,0.4615157987165464
MB-0125,0.10263903202297311,0.1246298375022077,0.0,0.7727311304748192
MB-0340,0.0,0.0,0.8843013739961614,0.11569862600383861
MB-0234,0.3001116565897226,0.10868551858728538,0.11419731093858618,0.47700551388440576
MB-0487,0.624093265725313,0.12491617865420873,0.0,0.25099055562047823
MB-0305,0.5217744246635462,0.10208842407496976,0.16000659425681696,0.216130557004667
MB-0390,0.29466435892521836,0.11404181825137488,0.5273551359078364,0.06393868691557028
MB-0502,0.5788085474628758,0.0,0.42119145253712414,0.0
MB-0663,0.23211127489381048,0.058138170000296696,0.4557745199518623,0.2539760351540306
MB-0130,0.5189479810896551,0.1416417678570448,0.07850553102220824,0.2609047200310919
MB-0289,0.7208728145418198,0.0,0.27912718545818027,0.0
MB-0129,0.3745421997269434,0.0181545494298847,0.4684954557945819,0.13880779504859
MB-0343,0.36470112427560425,0.13763297270260416,0.0,0.49766590302179176
MB-0458,0.7439676350283807,0.037698122490873766,0.05431868150877506,0.1640155609719704
MB-0570,0.0,0.09316439348724141,0.1871761404202376,0.7196594660925211
MB-0281,0.8784776519161819,0.06602939967529091,0.05549294840852715,0.0
MB-0488,0.630848084968562,0.0,0.19004725843914355,0.17910465659229438
MB-0655,0.5006253793211032,0.0012564101662017066,0.13743051450152383,0.3606876960111714
MB-0235,0.4423393782174411,0.02923843548833723,0.002699992400791618,0.52572219389343
MB-0484,0.35789596724851486,0.08221190951524132,0.15701289971886168,0.40287922351738203
MB-0436,0.3463041191249904,0.03635052706508217,0.4977805327036344,0.11956482110629292
MB-0299,0.0,0.0,0.779240042777569,0.22075995722243094
MB-0877,0.0,0.0,0.2879652893674703,0.7120347106325297
MB-0097,0.048391313209861904,0.1555730469246145,0.04683076334912869,0.749204876516395
MB-0897,0.3069959549353173,0.21373998549305914,0.0566164520389428,0.42264760753268077
MB-0095,0.06801568729634053,0.1986402866944451,0.0,0.7333440260092144
MB-0227,0.48199405164884684,0.0,0.10139435963827051,0.41661158871288273
MB-0353,0.22457530985440624,0.1197773258383327,0.0,0.655647364307261
MB-0522,0.25861775256627406,0.0,0.32152254505390365,0.4198597023798223
MB-0543,0.0,0.01892836006847581,0.5746531734614779,0.4064184664700464
MB-0646,0.3400662711847956,0.02050177900590586,0.12125534444637621,0.5181766053629224
MB-0293,0.9237146569036918,0.0,0.07628534309630808,0.0
MB-0552,0.445708519710666,0.0,0.3214184633498661,0.23287301693946785
MB-0260,0.5210817515049398,0.0,0.0,0.4789182484950602
MB-0256,0.5916861598167346,0.02261943758901837,0.0,0.3856944025942471
MB-0539,0.3049756925046482,0.0,0.5448245165806563,0.15019979091469549
MB-0626,0.0026698530242738228,0.0020272715838502973,0.34870842642006017,0.6465944489718157
MB-0211,0.5507580028093743,0.05989111969877412,0.3056831248748034,0.0836677526170481
MB-0124,0.5467544359281347,0.10932504680985161,0.01637220249594208,0.32754831476607166
MB-0510,0.35409262183120355,0.10499331380584258,0.14788296890049984,0.393031095462454
MB-0365,0.5136754847440574,0.028559993067392705,0.42591826456938753,0.03184625761916249
MB-0290,0.5522133916631242,0.01871429279163239,0.0,0.4290723155452435
MB-0113,0.27114335462601974,0.1057117225532371,0.22497823287603028,0.3981666899447129
MB-0620,0.8795340028812254,0.05048091528735618,0.0699850818314184,0.0
MB-0282,0.8332120968542741,0.053203385792594614,0.0,0.11358451735313124
MB-0228,0.7102835381387244,0.0740048618097273,0.0,0.21571160005154832
MB-0578,0.7634092989426513,0.09895489917295562,0.0,0.13763580188439312
MB-0479,0.1781451198912191,0.023496928061019946,0.47728664104349094,0.32107131100426994
MB-0263,0.5398878986715164,0.09380590814252356,0.0,0.36630619318595997
MB-0509,0.46531204300593376,0.08525938128101038,0.28800420283266936,0.1614243728803865
MB-0110,0.7030158138607514,0.22734021402870971,0.06964397211053885,0.0
MB-0279,0.7657744280967423,0.05218415701230875,0.10402066388012711,0.07802075101082183
MB-0168,0.6896021806913327,0.04745907718486773,0.1357208848787886,0.12721785724501086
MB-0588,0.4622636829884529,0.04966028010326308,0.24214758211999482,0.2459284547882892
MB-0462,0.43218637522681214,0.0024507075435252984,0.49481023753165937,0.07055267969800326
MB-0262,0.3536019677400922,0.06039709927231089,0.3208279608211069,0.26517297216649016
MB-0907,0.6494729106659315,0.11911935239304303,0.2314077369410254,0.0
MB-0554,0.45890597707982866,0.08017489505168944,0.04558968537006801,0.41532944249841397
MB-0418,0.11059756103962873,0.29573854212325956,0.12791063187093574,0.46575326496617603
MB-0193,0.3468131447214051,0.11363019782511577,0.0,0.5395566574534791
MB-0652,0.3763826949725462,0.032626433454338216,0.2786820404092741,0.31230883116384156
MB-0638,0.7806195841207919,0.06770514702683113,0.0,0.15167526885237695
MB-0188,0.3162937709143375,0.03292475736182986,0.2889096568572657,0.361871814866567
MB-0617,0.9650535083875084,0.0,0.03494649161249162,0.0
MB-7225,0.0,0.3436846384608602,0.6563153615391398,0.0
MB-7141,0.4451610375059352,0.2286783690867537,0.0,0.3261605934073111
MB-7234,0.026783957333081462,0.3580449554058709,0.006804884406987153,0.6083662028540605
MB-7089,0.20909134464736398,0.12410529028774293,0.6668033650648931,0.0
MB-7030,0.45370912431144234,0.06916199130932883,0.47712888437922885,0.0
MB-7004,0.5717305147693975,0.13849325233676377,0.0,0.2897762328938388
MB-7119,0.0,0.2000569231045109,0.7999430768954892,0.0
MB-7263,0.022968853658833836,0.2585744583789613,0.061290217135400456,0.6571664708268043
MB-7012,0.0,0.026709811667667824,0.8956130934742936,0.07767709485803846
MB-0174,0.32459027379720634,0.1505801283418331,0.5248295978609605,0.0
MB-7182,0.010208092077208205,0.250776076434976,0.3496070993414568,0.3894087321463589
MB-7039,0.7251074480851337,0.016999507926385025,0.1941490712183247,0.06374397277015656
MB-3797,0.08460484444661553,0.13520574318302975,0.03602875924888611,0.7441606531214685
MB-7112,0.27174287752131604,0.0735055283129713,0.18599480148794606,0.46875679267776665
MB-0308,0.6686553458427997,0.1834007106862638,0.0,0.14794394347093645
MB-7230,0.3124415905138541,0.148108409169129,0.0,0.5394500003170168
MB-5452,0.15557393174241832,0.3412968075370789,0.0,0.5031292607205028
MB-6195,0.6808704302061999,0.11054247801858844,0.0,0.20858709177521165
MB-6317,0.20492285077661032,0.10056307272474725,0.09757034573178928,0.5969437307668533
MB-5460,0.1819606152774266,0.1957110614949729,0.26788658080465216,0.35444174242294835
MB-5464,0.19421707936785138,0.18050363449678777,0.0,0.6252792861353609
MB-5552,0.10585831374507865,0.1930400212448861,0.5391513708935418,0.16195029411649342
MB-5547,0.0,0.3173208904308143,0.6826791095691856,0.0
MB-6189,0.16479041459350027,0.2507306500912077,0.0,0.584478935315292
MB-6122,0.3193112769497448,0.11636876731091456,0.45731106720573755,0.10700888853360312
MB-6192,0.20575099392953203,0.07547218323024282,0.3091135508105166,0.4096632720297086
MB-4820,0.0087012566959111,0.17609276521570488,0.0,0.815205978088384
MB-5527,0.3066472367496383,0.1339873295801959,0.5593654336701659,0.0
MB-5167,0.1772414257043756,0.19870458711090958,0.001545700758737644,0.6225082864259772
MB-5465,0.3019336820194676,0.0,0.6401080022048448,0.05795831577568758
MB-5453,0.5443804416483488,0.194537682714595,0.19310418109026292,0.06797769454679342
MB-5471,0.3812904758129487,0.12350674729176613,0.13797813879159682,0.35722463810368843
MB-5127,0.09288586425448353,0.2088680931064506,0.07363138287999521,0.6246146597590707
MB-4313,0.019396663920481123,0.9806033360795189,0.0,0.0
MB-4823,0.10569284298129526,0.16393767295988035,0.4981827313746349,0.23218675268418956
